asset,time,CapMrktEstUSD
eth,2023-11-20T00:00:00.000000000Z,243423940840.26043299630189384
eth,2023-11-21T00:00:00.000000000Z,233954030002.9050983432437488
eth,2023-11-22T00:00:00.000000000Z,248246148100.0503437165411739
eth,2023-11-23T00:00:00.000000000Z,248100701272.6528684396950063
eth,2023-11-24T00:00:00.000000000Z,250029953951.2288578472004748
eth,2023-11-25T00:00:00.000000000Z,250657103814.24094000314979428
eth,2023-11-26T00:00:00.000000000Z,248351451795.8584914765240994
eth,2023-11-27T00:00:00.000000000Z,243765969061.52153082664729368
eth,2023-11-28T00:00:00.000000000Z,246470595926.90520314458865664
eth,2023-11-29T00:00:00.000000000Z,243956120965.50554630224157356
eth,2023-11-30T00:00:00.000000000Z,246619094048.8569654906517673
eth,2023-12-01T00:00:00.000000000Z,250834195560.08867361096923864
eth,2023-12-02T00:00:00.000000000Z,260284806714.50803911451682016
eth,2023-12-03T00:00:00.000000000Z,263743103341.98032304766558152
eth,2023-12-04T00:00:00.000000000Z,269086702691.966807713800959
eth,2023-12-05T00:00:00.000000000Z,275515002256.52544126345562834
eth,2023-12-06T00:00:00.000000000Z,268308751200.5520255607706547
eth,2023-12-07T00:00:00.000000000Z,283061296004.48494778440957626
eth,2023-12-08T00:00:00.000000000Z,283641599334.85885270961232
eth,2023-12-09T00:00:00.000000000Z,281550561198.5146888192551992
eth,2023-12-10T00:00:00.000000000Z,282637883140.80608365991570414
eth,2023-12-11T00:00:00.000000000Z,267104871475.65566316854864088
eth,2023-12-12T00:00:00.000000000Z,264623465227.2357020295186285
eth,2023-12-13T00:00:00.000000000Z,271788076576.3001510551562592
eth,2023-12-14T00:00:00.000000000Z,278837850954.86647529673839421
eth,2023-12-15T00:00:00.000000000Z,267040010000.4412687748450328
eth,2023-12-16T00:00:00.000000000Z,267423490786.41854348606301364
eth,2023-12-17T00:00:00.000000000Z,264454392013.12983253420298465
eth,2023-12-18T00:00:00.000000000Z,266349880088.84728293175563825
eth,2023-12-19T00:00:00.000000000Z,261559820244.98191872148394921
eth,2023-12-20T00:00:00.000000000Z,263932804444.82752849347928002
eth,2023-12-21T00:00:00.000000000Z,268952393161.21135109731542216
eth,2023-12-22T00:00:00.000000000Z,279591058545.91086586577467184
eth,2023-12-23T00:00:00.000000000Z,277750377161.77523417837505528
eth,2023-12-24T00:00:00.000000000Z,272603116920.6968622051506779
eth,2023-12-25T00:00:00.000000000Z,273329024351.75685844612185232
eth,2023-12-26T00:00:00.000000000Z,267943547602.77158225678262192
eth,2023-12-27T00:00:00.000000000Z,285865435493.34456732235140756
eth,2023-12-28T00:00:00.000000000Z,282605908433.22959452690528728
eth,2023-12-29T00:00:00.000000000Z,275935092579.7490073931185828
eth,2023-12-30T00:00:00.000000000Z,275669970152.0582194567619583
eth,2023-12-31T00:00:00.000000000Z,273905566501.14819880331840208
eth,2024-01-01T00:00:00.000000000Z,282122400852.43885760807753505
eth,2024-01-02T00:00:00.000000000Z,283349342548.66915961832426074
eth,2024-01-03T00:00:00.000000000Z,265289716259.714633323661646
eth,2024-01-04T00:00:00.000000000Z,273083090124.15000137146458543
eth,2024-01-05T00:00:00.000000000Z,272534865557.85718142912150712
eth,2024-01-06T00:00:00.000000000Z,269084549870.25779951425787413
eth,2024-01-07T00:00:00.000000000Z,266625527225.4138329307068715
eth,2024-01-08T00:00:00.000000000Z,280307923268.40317980016466031
eth,2024-01-09T00:00:00.000000000Z,281190323472.17506780547353595
eth,2024-01-10T00:00:00.000000000Z,311378088518.29445485786458198
eth,2024-01-11T00:00:00.000000000Z,314726164915.47387280522871564
eth,2024-01-12T00:00:00.000000000Z,302756684709.21414391774654625
eth,2024-01-13T00:00:00.000000000Z,310070118098.51438958833531196
eth,2024-01-14T00:00:00.000000000Z,297941348780.266898693598159
eth,2024-01-15T00:00:00.000000000Z,301985209964.1662030073913918
eth,2024-01-16T00:00:00.000000000Z,311338731226.7594163508230329
eth,2024-01-17T00:00:00.000000000Z,303399147121.20527313485005757
eth,2024-01-18T00:00:00.000000000Z,296451087657.63155926525816878
eth,2024-01-19T00:00:00.000000000Z,299250948034.24878527543530464
eth,2024-01-20T00:00:00.000000000Z,296805630278.20241404892747871
eth,2024-01-21T00:00:00.000000000Z,294980412813.08968541320021503
eth,2024-01-22T00:00:00.000000000Z,277873799554.95121566585766905
eth,2024-01-23T00:00:00.000000000Z,269077240535.63112270414115212
eth,2024-01-24T00:00:00.000000000Z,268436335054.3265627321038239
eth,2024-01-25T00:00:00.000000000Z,266569075426.6277436747207058
eth,2024-01-26T00:00:00.000000000Z,272434339372.81804943163476508
eth,2024-01-27T00:00:00.000000000Z,272403932147.76004641339698448
eth,2024-01-28T00:00:00.000000000Z,271018101613.57389490486922988
eth,2024-01-29T00:00:00.000000000Z,278211111160.663948024522559
eth,2024-01-30T00:00:00.000000000Z,282226807740.1628477332119078
eth,2024-01-31T00:00:00.000000000Z,274522114329.87612255723362358
eth,2024-02-01T00:00:00.000000000Z,276441100504.09823651680852224
eth,2024-02-02T00:00:00.000000000Z,277165487698.49741707756142545
eth,2024-02-03T00:00:00.000000000Z,275800925353.44926357974414884
eth,2024-02-04T00:00:00.000000000Z,274921938854.18598216057346456
eth,2024-02-05T00:00:00.000000000Z,276034746258.077693933489562
eth,2024-02-06T00:00:00.000000000Z,285343553711.31398152372838156
eth,2024-02-07T00:00:00.000000000Z,291409081051.98787435584372746
eth,2024-02-08T00:00:00.000000000Z,291067917628.49439028517253664
eth,2024-02-09T00:00:00.000000000Z,299343923104.97476521390640011
eth,2024-02-10T00:00:00.000000000Z,300505173876.80446239013887456
eth,2024-02-11T00:00:00.000000000Z,300967240026.8601015997965268
eth,2024-02-12T00:00:00.000000000Z,319034101549.6513012785023504
eth,2024-02-13T00:00:00.000000000Z,317054903874.8470324231187215
eth,2024-02-14T00:00:00.000000000Z,333994452390.63577569634978976
eth,2024-02-15T00:00:00.000000000Z,339522913242.0298011861884484
eth,2024-02-16T00:00:00.000000000Z,336793505486.29447842350430039
eth,2024-02-17T00:00:00.000000000Z,334859242523.59814554918302556
eth,2024-02-18T00:00:00.000000000Z,345742965358.20725919100185696
eth,2024-02-19T00:00:00.000000000Z,354310304298.14043488577627576
eth,2024-02-20T00:00:00.000000000Z,362194013961.01885791916079478
eth,2024-02-21T00:00:00.000000000Z,356290454157.81483109306133903
eth,2024-02-22T00:00:00.000000000Z,357182494341.59163169027802562
eth,2024-02-23T00:00:00.000000000Z,351255707160.16851575084456107
eth,2024-02-24T00:00:00.000000000Z,359290266092.70631168554005853
eth,2024-02-25T00:00:00.000000000Z,373894929982.33720471200487513
eth,2024-02-26T00:00:00.000000000Z,381600198124.69616076741694144
eth,2024-02-27T00:00:00.000000000Z,389826153429.74220118535721618
eth,2024-02-28T00:00:00.000000000Z,405710940104.22274422715760865
eth,2024-02-29T00:00:00.000000000Z,402534241823.49737881539402673
eth,2024-03-01T00:00:00.000000000Z,413088241843.05457398732500288
eth,2024-03-02T00:00:00.000000000Z,410926715980.45593097244010624
eth,2024-03-03T00:00:00.000000000Z,418381639156.23080953742123574
eth,2024-03-04T00:00:00.000000000Z,436182165198.46155664226478064
eth,2024-03-05T00:00:00.000000000Z,426827056421.1037642116318177
eth,2024-03-06T00:00:00.000000000Z,458977455705.772627392969088
eth,2024-03-07T00:00:00.000000000Z,464706063596.3119716370694666
eth,2024-03-08T00:00:00.000000000Z,467894214146.4256227200002195
eth,2024-03-09T00:00:00.000000000Z,470131026095.90607093335197774
eth,2024-03-10T00:00:00.000000000Z,465083705768.34593928578988788
eth,2024-03-11T00:00:00.000000000Z,489163054444.07697129948525312
eth,2024-03-12T00:00:00.000000000Z,476921062806.70650528219816569
eth,2024-03-13T00:00:00.000000000Z,480926089496.0946205491996537
eth,2024-03-14T00:00:00.000000000Z,466295497032.44278520818420683
eth,2024-03-15T00:00:00.000000000Z,448751185432.04170493323877398
eth,2024-03-16T00:00:00.000000000Z,422628587594.05269444925313034
eth,2024-03-17T00:00:00.000000000Z,436907464083.24576970902851696
eth,2024-03-18T00:00:00.000000000Z,423874467732.58715894628004044
eth,2024-03-19T00:00:00.000000000Z,380149663752.9306347209376582
eth,2024-03-20T00:00:00.000000000Z,422561190131.216228384548716
eth,2024-03-21T00:00:00.000000000Z,419009182489.65999339499339208
eth,2024-03-22T00:00:00.000000000Z,398269280501.79433966491073686
eth,2024-03-23T00:00:00.000000000Z,402812763269.81774982665006448
eth,2024-03-24T00:00:00.000000000Z,414891248894.92695612374423142
eth,2024-03-25T00:00:00.000000000Z,431779777754.85305736371526458
eth,2024-03-26T00:00:00.000000000Z,431458699260.07289535285942245
eth,2024-03-27T00:00:00.000000000Z,420058822313.68424993857345243
eth,2024-03-28T00:00:00.000000000Z,428199861962.7667562544770224
eth,2024-03-29T00:00:00.000000000Z,422208991443.94299454234338828
eth,2024-03-30T00:00:00.000000000Z,420989815611.34408239065443317
eth,2024-03-31T00:00:00.000000000Z,437624238890.72287298959078412
eth,2024-04-01T00:00:00.000000000Z,421506592830.77761187334073448
eth,2024-04-02T00:00:00.000000000Z,394193207698.82897701671534072
eth,2024-04-03T00:00:00.000000000Z,398306604794.22302162946432176
eth,2024-04-04T00:00:00.000000000Z,399566794560.57095027030829441
eth,2024-04-05T00:00:00.000000000Z,399169892230.85302894887915516
eth,2024-04-06T00:00:00.000000000Z,404415872829.3983063086168218
eth,2024-04-07T00:00:00.000000000Z,413938075458.499960964887904
eth,2024-04-08T00:00:00.000000000Z,444279636458.42359021990984664
eth,2024-04-09T00:00:00.000000000Z,420156171049.35419359775345507
eth,2024-04-10T00:00:00.000000000Z,425207436099.62192483157017592
eth,2024-04-11T00:00:00.000000000Z,420738442885.36988115394536762
eth,2024-04-12T00:00:00.000000000Z,388420019365.2920325639033821
eth,2024-04-13T00:00:00.000000000Z,363860651783.2466941634471376
eth,2024-04-14T00:00:00.000000000Z,379284601606.26048832993096784
eth,2024-04-15T00:00:00.000000000Z,372582832615.2934054290640854
eth,2024-04-16T00:00:00.000000000Z,370830658627.97123912691466245
eth,2024-04-17T00:00:00.000000000Z,358393130555.78701124149793544
eth,2024-04-18T00:00:00.000000000Z,368356778643.29753306202208137
eth,2024-04-19T00:00:00.000000000Z,366936725848.6188675352830908
eth,2024-04-20T00:00:00.000000000Z,378894956613.27178762887635839
eth,2024-04-21T00:00:00.000000000Z,377946226735.56217471122763909
eth,2024-04-22T00:00:00.000000000Z,384924381556.55060738955717976
eth,2024-04-23T00:00:00.000000000Z,386365473967.24669076916809604
eth,2024-04-24T00:00:00.000000000Z,382366755335.8513284526200052
eth,2024-04-25T00:00:00.000000000Z,385463825139.90425807353866624
eth,2024-04-26T00:00:00.000000000Z,381991092357.9340662590914427
eth,2024-04-27T00:00:00.000000000Z,397034630683.44717230137813056
eth,2024-04-28T00:00:00.000000000Z,398237376272.60297706120141687
eth,2024-04-29T00:00:00.000000000Z,393065869842.59696118681230315
eth,2024-04-30T00:00:00.000000000Z,367682786339.8699069335733215
eth,2024-05-01T00:00:00.000000000Z,362550779873.88463682228884134
eth,2024-05-02T00:00:00.000000000Z,364782865518.06975849134741436
eth,2024-05-03T00:00:00.000000000Z,373173556399.989367394036652
eth,2024-05-04T00:00:00.000000000Z,374315718317.37914615920453316
eth,2024-05-05T00:00:00.000000000Z,376959283381.52047690003134854
eth,2024-05-06T00:00:00.000000000Z,368402929643.13258925303340385
eth,2024-05-07T00:00:00.000000000Z,362059235910.2639653083841938
eth,2024-05-08T00:00:00.000000000Z,356750325770.73161941717590428
eth,2024-05-09T00:00:00.000000000Z,364450873966.09192641361319096
eth,2024-05-10T00:00:00.000000000Z,349609099394.91575444811799032
eth,2024-05-11T00:00:00.000000000Z,349669754574.91484972722647135
eth,2024-05-12T00:00:00.000000000Z,351982626304.23643924724765445
eth,2024-05-13T00:00:00.000000000Z,354147364994.61344094815402482
eth,2024-05-14T00:00:00.000000000Z,346052245550.34917003857883988
eth,2024-05-15T00:00:00.000000000Z,363811225842.93918748657393036
eth,2024-05-16T00:00:00.000000000Z,353304747306.58124387397531627
eth,2024-05-17T00:00:00.000000000Z,371464833446.66187821044254763
eth,2024-05-18T00:00:00.000000000Z,375086393662.55341969409906688
eth,2024-05-19T00:00:00.000000000Z,368794080619.5131893659435008
eth,2024-05-20T00:00:00.000000000Z,439884690504.3802403163828906
eth,2024-05-21T00:00:00.000000000Z,456106825442.57233036815482787
eth,2024-05-22T00:00:00.000000000Z,449392904402.70935044142631339
eth,2024-05-23T00:00:00.000000000Z,452517063622.66234220682874662
eth,2024-05-24T00:00:00.000000000Z,447847012180.60261876020820348
eth,2024-05-25T00:00:00.000000000Z,450259632220.9267148993382874
eth,2024-05-26T00:00:00.000000000Z,459450986620.48979694231478854
eth,2024-05-27T00:00:00.000000000Z,467049922607.48718040156807632
eth,2024-05-28T00:00:00.000000000Z,461919108684.39411165535142015
eth,2024-05-29T00:00:00.000000000Z,452912393131.7498553705746892
eth,2024-05-30T00:00:00.000000000Z,450228945354.88873628273037806
eth,2024-05-31T00:00:00.000000000Z,451182700927.60540546884927455
eth,2024-06-01T00:00:00.000000000Z,458140349387.23886321309318283
eth,2024-06-02T00:00:00.000000000Z,454294618275.78163827092723084
eth,2024-06-03T00:00:00.000000000Z,452640610993.28424672512054106
eth,2024-06-04T00:00:00.000000000Z,458017579011.95304273349563798
eth,2024-06-05T00:00:00.000000000Z,464166845424.93535503377896072
eth,2024-06-06T00:00:00.000000000Z,457988435856.30680604920823432
eth,2024-06-07T00:00:00.000000000Z,442138888716.59364182801476704
eth,2024-06-08T00:00:00.000000000Z,442152755466.58795659865169239
eth,2024-06-09T00:00:00.000000000Z,445229407740.1564504999477601
eth,2024-06-10T00:00:00.000000000Z,440495172319.85442742577412454
eth,2024-06-11T00:00:00.000000000Z,420263287553.23512302477212776
eth,2024-06-12T00:00:00.000000000Z,427850136260.17618157425862856
eth,2024-06-13T00:00:00.000000000Z,416943839470.4315153504991027
eth,2024-06-14T00:00:00.000000000Z,418119475608.71449916902058001
eth,2024-06-15T00:00:00.000000000Z,428670615630.1792607707699777
eth,2024-06-16T00:00:00.000000000Z,434924567547.09407878455998796
eth,2024-06-17T00:00:00.000000000Z,421685985056.8104224546891484
eth,2024-06-18T00:00:00.000000000Z,417872969228.48832444056398284
eth,2024-06-19T00:00:00.000000000Z,435008383218.22842908661958137
eth,2024-06-20T00:00:00.000000000Z,429514901459.81395906067794602
eth,2024-06-21T00:00:00.000000000Z,430200492114.91899798235935792
eth,2024-06-22T00:00:00.000000000Z,427504036855.5581905620279168
eth,2024-06-23T00:00:00.000000000Z,418179788014.04026016271061768
eth,2024-06-24T00:00:00.000000000Z,409339871034.66906355279280022
eth,2024-06-25T00:00:00.000000000Z,407649019137.050992063666576
eth,2024-06-26T00:00:00.000000000Z,404870838737.60363743017140397
eth,2024-06-27T00:00:00.000000000Z,413872748801.05711867859012156
eth,2024-06-28T00:00:00.000000000Z,405339837106.91765540490324358
eth,2024-06-29T00:00:00.000000000Z,405438157991.867367371356212
eth,2024-06-30T00:00:00.000000000Z,413181690050.3055017086391757
eth,2024-07-01T00:00:00.000000000Z,413159536958.36709806787245718
eth,2024-07-02T00:00:00.000000000Z,410826535999.48154679750823344
eth,2024-07-03T00:00:00.000000000Z,395990075516.50059487739628682
eth,2024-07-04T00:00:00.000000000Z,370279528851.16149946245842229
eth,2024-07-05T00:00:00.000000000Z,358931080579.74948628687358171
eth,2024-07-06T00:00:00.000000000Z,368754788959.80359960386065888
eth,2024-07-07T00:00:00.000000000Z,352526444078.36695632483102535
eth,2024-07-08T00:00:00.000000000Z,363062180515.08588000922645016
eth,2024-07-09T00:00:00.000000000Z,368323316755.04591049787891928
eth,2024-07-10T00:00:00.000000000Z,372774032895.49756576007091065
eth,2024-07-11T00:00:00.000000000Z,372261780810.5999060839292877
eth,2024-07-12T00:00:00.000000000Z,376299758456.4467931484990417
eth,2024-07-13T00:00:00.000000000Z,382495082094.0210896067899052
eth,2024-07-14T00:00:00.000000000Z,391495458602.5574043169107459
eth,2024-07-15T00:00:00.000000000Z,419311053576.00172876910435624
eth,2024-07-16T00:00:00.000000000Z,414358339223.32371947318549836
eth,2024-07-17T00:00:00.000000000Z,408037244938.409012457442548
eth,2024-07-18T00:00:00.000000000Z,412493466641.01512133041175738
eth,2024-07-19T00:00:00.000000000Z,421680339759.11102219583608376
eth,2024-07-20T00:00:00.000000000Z,423257289707.9599440814707126
eth,2024-07-21T00:00:00.000000000Z,424455868877.75383738133613906
eth,2024-07-22T00:00:00.000000000Z,413818526229.71780856843702618
eth,2024-07-23T00:00:00.000000000Z,418729326823.45972643303327005
eth,2024-07-24T00:00:00.000000000Z,400580072851.43440363079121072
eth,2024-07-25T00:00:00.000000000Z,381589693562.84921019889976363
eth,2024-07-26T00:00:00.000000000Z,394246952088.6799597893495168
eth,2024-07-27T00:00:00.000000000Z,391289023889.63437801870860606
eth,2024-07-28T00:00:00.000000000Z,393270203995.63874643612851762
eth,2024-07-29T00:00:00.000000000Z,399585554123.371856241026145
eth,2024-07-30T00:00:00.000000000Z,393946172154.43658547805070738
eth,2024-07-31T00:00:00.000000000Z,388611449914.21841278933977384
eth,2024-08-01T00:00:00.000000000Z,385192821278.379354516644134
eth,2024-08-02T00:00:00.000000000Z,358950212683.07713182412761344
eth,2024-08-03T00:00:00.000000000Z,349308437824.1061592944853185
eth,2024-08-04T00:00:00.000000000Z,324503790934.6451386428081853
eth,2024-08-05T00:00:00.000000000Z,292739455516.45191439054043169
eth,2024-08-06T00:00:00.000000000Z,295674174238.33055962316673061
eth,2024-08-07T00:00:00.000000000Z,282159594931.82416628789302914
eth,2024-08-08T00:00:00.000000000Z,323098498142.92240402414548643
eth,2024-08-09T00:00:00.000000000Z,311832667013.4707866488532175
eth,2024-08-10T00:00:00.000000000Z,313512053026.21737608702989074
eth,2024-08-11T00:00:00.000000000Z,307759540957.21272321492727328
eth,2024-08-12T00:00:00.000000000Z,328193528602.75994669866457874
eth,2024-08-13T00:00:00.000000000Z,325030951707.21829040421337302
eth,2024-08-14T00:00:00.000000000Z,320739932258.3679603930968982
eth,2024-08-15T00:00:00.000000000Z,309557808310.66747011168896
eth,2024-08-16T00:00:00.000000000Z,312058538306.77747262874810186
eth,2024-08-17T00:00:00.000000000Z,314191571178.7533978245827977
eth,2024-08-18T00:00:00.000000000Z,315714764956.1023805713413505
eth,2024-08-19T00:00:00.000000000Z,316582668461.04694560029482152
eth,2024-08-20T00:00:00.000000000Z,310104449628.16274143188649242
eth,2024-08-21T00:00:00.000000000Z,316160382425.73350496321218955
eth,2024-08-22T00:00:00.000000000Z,315554208327.92551578993146736
eth,2024-08-23T00:00:00.000000000Z,332740410287.001778808821665
eth,2024-08-24T00:00:00.000000000Z,332258755415.04126945574918918
eth,2024-08-25T00:00:00.000000000Z,331800805191.60772422252196004
eth,2024-08-26T00:00:00.000000000Z,323163521910.02080216237731381
eth,2024-08-27T00:00:00.000000000Z,296097931294.3868055040630746
eth,2024-08-28T00:00:00.000000000Z,304291905057.28316138527791485
eth,2024-08-29T00:00:00.000000000Z,304015013008.26418543434535674
eth,2024-08-30T00:00:00.000000000Z,303969392481.49233160697045543
eth,2024-08-31T00:00:00.000000000Z,302363914557.35673489530438266
eth,2024-09-01T00:00:00.000000000Z,291849130755.44312699006984394
eth,2024-09-02T00:00:00.000000000Z,305409123652.8774131029012032
eth,2024-09-03T00:00:00.000000000Z,293528763440.9611135441019535
eth,2024-09-04T00:00:00.000000000Z,295112824351.12029033586888938
eth,2024-09-05T00:00:00.000000000Z,284800624151.67965989643986795
eth,2024-09-06T00:00:00.000000000Z,267169599560.03434562207816645
eth,2024-09-07T00:00:00.000000000Z,273082374885.0225917932300834
eth,2024-09-08T00:00:00.000000000Z,276742097682.83510469874602039
eth,2024-09-09T00:00:00.000000000Z,284204272008.22233177833530698
eth,2024-09-10T00:00:00.000000000Z,287515985689.56230337676689448
eth,2024-09-11T00:00:00.000000000Z,281840669833.994870480014547
eth,2024-09-12T00:00:00.000000000Z,284254914785.71959156366464092
eth,2024-09-13T00:00:00.000000000Z,293939691869.66841696871491008
eth,2024-09-14T00:00:00.000000000Z,290866262845.6840433548312872
eth,2024-09-15T00:00:00.000000000Z,279091525393.0484030941906845
eth,2024-09-16T00:00:00.000000000Z,276197325237.66139970946982028
eth,2024-09-17T00:00:00.000000000Z,281241830391.208984471286133
eth,2024-09-18T00:00:00.000000000Z,283860992928.33421523823392016
eth,2024-09-19T00:00:00.000000000Z,297059421090.1283884010261978
eth,2024-09-20T00:00:00.000000000Z,307449528245.6047087565280312
eth,2024-09-21T00:00:00.000000000Z,313470281364.73874286738744132
eth,2024-09-22T00:00:00.000000000Z,310628574513.00059681518303302
eth,2024-09-23T00:00:00.000000000Z,318674386638.4635436598832226
eth,2024-09-24T00:00:00.000000000Z,319587259282.85037734166724476
eth,2024-09-25T00:00:00.000000000Z,309907674684.26054979853007072
eth,2024-09-26T00:00:00.000000000Z,316518093029.7482808658693929
eth,2024-09-27T00:00:00.000000000Z,324762693488.61633606400052285
eth,2024-09-28T00:00:00.000000000Z,321935193379.69112786854415796
eth,2024-09-29T00:00:00.000000000Z,319723816990.84015778617759173
eth,2024-09-30T00:00:00.000000000Z,312501390326.30735872774327285
eth,2024-10-01T00:00:00.000000000Z,294880723026.1727927833331037
eth,2024-10-02T00:00:00.000000000Z,285044487160.37215262818378059
eth,2024-10-03T00:00:00.000000000Z,282810345144.23853590199574064
eth,2024-10-04T00:00:00.000000000Z,290712680716.81287549422164056
eth,2024-10-05T00:00:00.000000000Z,290621281106.65816257087912606
eth,2024-10-06T00:00:00.000000000Z,293535368586.37677069129457476
eth,2024-10-07T00:00:00.000000000Z,292105411807.51744835273151795
eth,2024-10-08T00:00:00.000000000Z,293675663146.592672815337046
eth,2024-10-09T00:00:00.000000000Z,284959290817.37452521547967792
eth,2024-10-10T00:00:00.000000000Z,286759996624.8332079991723536
eth,2024-10-11T00:00:00.000000000Z,293450266331.47246728687388344
eth,2024-10-12T00:00:00.000000000Z,298334795251.79331737074572542
eth,2024-10-13T00:00:00.000000000Z,296758798235.22381040665981
eth,2024-10-14T00:00:00.000000000Z,316720189253.7487318490413749
eth,2024-10-15T00:00:00.000000000Z,313063867728.61443235777632552
eth,2024-10-16T00:00:00.000000000Z,314445197021.2890569156167323
eth,2024-10-17T00:00:00.000000000Z,313394685702.64563853755806319
eth,2024-10-18T00:00:00.000000000Z,317996890899.2264215135707726
eth,2024-10-19T00:00:00.000000000Z,318992244883.154806489050005
eth,2024-10-20T00:00:00.000000000Z,330599894139.8642081208120505
eth,2024-10-21T00:00:00.000000000Z,321118073294.38351955418213807
eth,2024-10-22T00:00:00.000000000Z,315819972253.43472478337636514
eth,2024-10-23T00:00:00.000000000Z,303592857983.40709043034648496
eth,2024-10-24T00:00:00.000000000Z,304855657771.04151810117930288
eth,2024-10-25T00:00:00.000000000Z,290781092108.98917495764977715
eth,2024-10-26T00:00:00.000000000Z,298655345462.19689592438691396
eth,2024-10-27T00:00:00.000000000Z,302020887542.47390782462251888
eth,2024-10-28T00:00:00.000000000Z,308971841236.75530950831610813
eth,2024-10-29T00:00:00.000000000Z,317289082193.00263514444303996
eth,2024-10-30T00:00:00.000000000Z,320381211350.3736077103442192
eth,2024-10-31T00:00:00.000000000Z,303157280934.12604297253759092
eth,2024-11-01T00:00:00.000000000Z,302523515898.8169924579771044
eth,2024-11-02T00:00:00.000000000Z,299683216030.00762505850460407
eth,2024-11-03T00:00:00.000000000Z,295559999346.44960977344111286
eth,2024-11-04T00:00:00.000000000Z,288589862212.7694869231872768
eth,2024-11-05T00:00:00.000000000Z,292485053033.92068886152259456
eth,2024-11-06T00:00:00.000000000Z,327893613456.63625951742733291
eth,2024-11-07T00:00:00.000000000Z,348236785234.65995387093295464
eth,2024-11-08T00:00:00.000000000Z,356473204842.87728797910274864
eth,2024-11-09T00:00:00.000000000Z,378117605355.8423743971433018
eth,2024-11-10T00:00:00.000000000Z,383847446050.59405231696568576
eth,2024-11-11T00:00:00.000000000Z,405854576069.87636018754873166
eth,2024-11-12T00:00:00.000000000Z,391995447684.69273495619893776
eth,2024-11-13T00:00:00.000000000Z,384260552647.93988051332775847
eth,2024-11-14T00:00:00.000000000Z,368063065032.75213852745591864
eth,2024-11-15T00:00:00.000000000Z,372999990930.61171950874285097
eth,2024-11-16T00:00:00.000000000Z,377444693880.1429867694169447
eth,2024-11-17T00:00:00.000000000Z,369716399850.44842443667718482
eth,2024-11-18T00:00:00.000000000Z,384013892762.137549317037751
eth,2024-11-19T00:00:00.000000000Z,374734558905.42184549292287782
eth,2024-11-20T00:00:00.000000000Z,370118590042.6178696736791352
eth,2024-11-21T00:00:00.000000000Z,405274140554.11404456680790032
eth,2024-11-22T00:00:00.000000000Z,400466809725.34407685133959152
eth,2024-11-23T00:00:00.000000000Z,409139980536.3945048086345174
eth,2024-11-24T00:00:00.000000000Z,405110974033.59156655814808534
eth,2024-11-25T00:00:00.000000000Z,413066275309.50001373618371072
eth,2024-11-26T00:00:00.000000000Z,400373850710.2268845542972459
eth,2024-11-27T00:00:00.000000000Z,441899397095.35380001204398288
eth,2024-11-28T00:00:00.000000000Z,431665489704.01876439690893545
eth,2024-11-29T00:00:00.000000000Z,433043067177.25049023297755792
eth,2024-11-30T00:00:00.000000000Z,447210445391.722989434039794
eth,2024-12-01T00:00:00.000000000Z,447562959326.38333474615001626
eth,2024-12-02T00:00:00.000000000Z,438054446992.72841509660841854
eth,2024-12-03T00:00:00.000000000Z,436472202838.60202894770547076
eth,2024-12-04T00:00:00.000000000Z,463059081199.808612828390072016
eth,2024-12-05T00:00:00.000000000Z,457039635210.602668761561512308
eth,2024-12-06T00:00:00.000000000Z,483389590864.351079988636742602
eth,2024-12-07T00:00:00.000000000Z,482514162581.686783811196352695
eth,2024-12-08T00:00:00.000000000Z,481968002552.367596021633206798
eth,2024-12-09T00:00:00.000000000Z,447348984592.879955762613716295
eth,2024-12-10T00:00:00.000000000Z,437499404896.433255343538284688
eth,2024-12-11T00:00:00.000000000Z,462128853907.888058883543578368
eth,2024-12-12T00:00:00.000000000Z,466970709437.502609483730776366
eth,2024-12-13T00:00:00.000000000Z,470393468396.153090495590446618
eth,2024-12-14T00:00:00.000000000Z,465957016054.648134970013728578
eth,2024-12-15T00:00:00.000000000Z,475484751507.840422151105086252
eth,2024-12-16T00:00:00.000000000Z,481213190114.250618752236787248
eth,2024-12-17T00:00:00.000000000Z,467074462543.84671357709125024
eth,2024-12-18T00:00:00.000000000Z,438024990239.732866580785411799
eth,2024-12-19T00:00:00.000000000Z,413135038839.57380014923132741
eth,2024-12-20T00:00:00.000000000Z,418154712581.7065530943608829
eth,2024-12-21T00:00:00.000000000Z,400968833249.542690707482505668
eth,2024-12-22T00:00:00.000000000Z,394888544701.998003981871758622
eth,2024-12-23T00:00:00.000000000Z,412260258126.560634764420142832
eth,2024-12-24T00:00:00.000000000Z,420967753776.540169418655262838
eth,2024-12-25T00:00:00.000000000Z,420491576181.90224859094860206
eth,2024-12-26T00:00:00.000000000Z,400559541844.029061334029677081
eth,2024-12-27T00:00:00.000000000Z,400188524374.150635513704115193
eth,2024-12-28T00:00:00.000000000Z,409229362091.69305756063821544
eth,2024-12-29T00:00:00.000000000Z,403192824772.334185550413682955
eth,2024-12-30T00:00:00.000000000Z,404228820922.001449141365501428
eth,2024-12-31T00:00:00.000000000Z,401463358079.39761152996412785
eth,2025-01-01T00:00:00.000000000Z,403690743204.280945472840480044
eth,2025-01-02T00:00:00.000000000Z,415346383360.27489462386538549
eth,2025-01-03T00:00:00.000000000Z,434463759032.452098519104324768
eth,2025-01-04T00:00:00.000000000Z,440674480814.052627791249518528
