asset,time,CapMrktEstUSD
sol,2024-09-23T00:00:00.000000000Z,67841649635.46536438440349418
sol,2024-09-24T00:00:00.000000000Z,71725345477.920305075119719572
sol,2024-09-25T00:00:00.000000000Z,69288564973.363029311135550639
sol,2024-09-26T00:00:00.000000000Z,72792225185.738307567908365647
sol,2024-09-27T00:00:00.000000000Z,73935776900.633869445957887221
sol,2024-09-28T00:00:00.000000000Z,73404843189.795575839123933792
sol,2024-09-29T00:00:00.000000000Z,74312581780.90838428304786049
sol,2024-09-30T00:00:00.000000000Z,71636336697.86487455982173556
sol,2024-10-01T00:00:00.000000000Z,67907610459.921985339258519447
sol,2024-10-02T00:00:00.000000000Z,65895257668.32640984316632679
sol,2024-10-03T00:00:00.000000000Z,64019751184.16829237844584286
sol,2024-10-04T00:00:00.000000000Z,66964575627.167024845493234032
sol,2024-10-05T00:00:00.000000000Z,66796852075.088301619256967816
sol,2024-10-06T00:00:00.000000000Z,68554811502.782331488113498968
sol,2024-10-07T00:00:00.000000000Z,67751641200.183733965377210505
sol,2024-10-08T00:00:00.000000000Z,67213121383.933311449150695472
sol,2024-10-09T00:00:00.000000000Z,65369323458.251702784152296104
sol,2024-10-10T00:00:00.000000000Z,65137629158.98820186191931148
sol,2024-10-11T00:00:00.000000000Z,68296679525.59241403392063208
sol,2024-10-12T00:00:00.000000000Z,68826686937.860875430954929024
sol,2024-10-13T00:00:00.000000000Z,69192945529.627455566697019824
sol,2024-10-14T00:00:00.000000000Z,73918853274.37834816534319209
sol,2024-10-15T00:00:00.000000000Z,72486658225.39718614440995112
sol,2024-10-16T00:00:00.000000000Z,72499675638.500194883683960042
sol,2024-10-17T00:00:00.000000000Z,70631777170.218299989221731952
sol,2024-10-18T00:00:00.000000000Z,72758005822.402843540349463297
sol,2024-10-19T00:00:00.000000000Z,74949074443.41249927979375164
sol,2024-10-20T00:00:00.000000000Z,78518396743.1844332115566805
sol,2024-10-21T00:00:00.000000000Z,78232225104.913144268889048
sol,2024-10-22T00:00:00.000000000Z,78747369583.071393658475987616
sol,2024-10-23T00:00:00.000000000Z,80478044820.985513966713213258
sol,2024-10-24T00:00:00.000000000Z,83312005185.576845676154350252
sol,2024-10-25T00:00:00.000000000Z,76856628613.86000118523860886
sol,2024-10-26T00:00:00.000000000Z,80246633644.523365324263319494
sol,2024-10-27T00:00:00.000000000Z,83165541844.52627891537700028
sol,2024-10-28T00:00:00.000000000Z,83822770453.82444960246871525
sol,2024-10-29T00:00:00.000000000Z,84250174804.894907029308366138
sol,2024-10-30T00:00:00.000000000Z,82458300653.387048451469799328
sol,2024-10-31T00:00:00.000000000Z,79400714251.666641901704183144
sol,2024-11-01T00:00:00.000000000Z,78119412847.980628690647932344
sol,2024-11-02T00:00:00.000000000Z,78005112509.275156123528419414
sol,2024-11-03T00:00:00.000000000Z,76469012638.78892325389017462
sol,2024-11-04T00:00:00.000000000Z,74231396599.080364932619944948
sol,2024-11-05T00:00:00.000000000Z,78578794357.12128577948598522
sol,2024-11-06T00:00:00.000000000Z,88257656259.507474603331785074
sol,2024-11-07T00:00:00.000000000Z,92229422766.757349456243054962
sol,2024-11-08T00:00:00.000000000Z,94062833390.527130977618288008
sol,2024-11-09T00:00:00.000000000Z,94839927660.346301147311225024
sol,2024-11-10T00:00:00.000000000Z,99106345791.687783931477779453
sol,2024-11-11T00:00:00.000000000Z,104974785029.264058770422699332
sol,2024-11-12T00:00:00.000000000Z,100394631594.321748463654105319
sol,2024-11-13T00:00:00.000000000Z,101464761159.788038614971870697
sol,2024-11-14T00:00:00.000000000Z,98633728953.62274589256244849
sol,2024-11-15T00:00:00.000000000Z,103450842807.780191703617221155
sol,2024-11-16T00:00:00.000000000Z,101880237011.919466854061428657
sol,2024-11-17T00:00:00.000000000Z,111848609785.930221642863649408
sol,2024-11-18T00:00:00.000000000Z,113426925977.64889870675042802
sol,2024-11-19T00:00:00.000000000Z,112729689134.874402113706510722
sol,2024-11-20T00:00:00.000000000Z,112082534348.70934723339119432
sol,2024-11-21T00:00:00.000000000Z,121972174978.608195889130725158
sol,2024-11-22T00:00:00.000000000Z,121562153436.849519732774967038
sol,2024-11-23T00:00:00.000000000Z,120898787447.863392459456645339
sol,2024-11-24T00:00:00.000000000Z,120333593907.305916831215877705
sol,2024-11-25T00:00:00.000000000Z,111715819134.729099041917657232
sol,2024-11-26T00:00:00.000000000Z,109487901546.160451066878939325
sol,2024-11-27T00:00:00.000000000Z,115043406996.651602939662987736
sol,2024-11-28T00:00:00.000000000Z,112902254461.488412364755327131
sol,2024-11-29T00:00:00.000000000Z,115743017048.774924009650849255
sol,2024-11-30T00:00:00.000000000Z,113101635389.31208086687750016
sol,2024-12-01T00:00:00.000000000Z,113047251162.781652095823055336
sol,2024-12-02T00:00:00.000000000Z,107005940572.550723313165635196
sol,2024-12-03T00:00:00.000000000Z,111656101123.368723504411692528
sol,2024-12-04T00:00:00.000000000Z,108619097027.5580494278470372148
sol,2024-12-05T00:00:00.000000000Z,112846163285.0833579017330786187
sol,2024-12-06T00:00:00.000000000Z,112636532071.298621640400707253
sol,2024-12-07T00:00:00.000000000Z,113750283907.9771297193056235022
sol,2024-12-08T00:00:00.000000000Z,112722755107.393130295381665175
sol,2024-12-09T00:00:00.000000000Z,103764544136.5975482393547970249
sol,2024-12-10T00:00:00.000000000Z,101896220063.312177997894537675
sol,2024-12-11T00:00:00.000000000Z,108338330880.7832738625204375618
sol,2024-12-12T00:00:00.000000000Z,108749778776.8775486403462973792
sol,2024-12-13T00:00:00.000000000Z,107437258370.3263125756990847152
sol,2024-12-14T00:00:00.000000000Z,105301984837.191443759482992264
sol,2024-12-15T00:00:00.000000000Z,107188327318.0338558607902113832
sol,2024-12-16T00:00:00.000000000Z,103738431406.3748190819634710861
sol,2024-12-17T00:00:00.000000000Z,106797736375.85817210446027064
sol,2024-12-18T00:00:00.000000000Z,98730548027.0568272792410973636
sol,2024-12-19T00:00:00.000000000Z,93288870094.7962205362228378948
sol,2024-12-20T00:00:00.000000000Z,92888953412.5546047185706442903
sol,2024-12-21T00:00:00.000000000Z,86600568524.8708039615919499768
sol,2024-12-22T00:00:00.000000000Z,86460558299.168127932675294554
sol,2024-12-23T00:00:00.000000000Z,91208486211.4773128444395589689
sol,2024-12-24T00:00:00.000000000Z,94588006202.0038400065707220632
sol,2024-12-25T00:00:00.000000000Z,94566008015.5571374278931999674
sol,2024-12-26T00:00:00.000000000Z,90136894362.4637272652409879533
sol,2024-12-27T00:00:00.000000000Z,88105563489.1571951342946570996
sol,2024-12-28T00:00:00.000000000Z,93400877732.188745343499741541
sol,2024-12-29T00:00:00.000000000Z,90836677779.4405023784643806731
sol,2024-12-30T00:00:00.000000000Z,91392902641.7623436469954463239
sol,2024-12-31T00:00:00.000000000Z,90841217926.901672794544728844
sol,2025-01-01T00:00:00.000000000Z,93547012465.6654508120590023844
sol,2025-01-02T00:00:00.000000000Z,100290045651.2626331187030005361
sol,2025-01-03T00:00:00.000000000Z,105101328750.2382904825620181016
sol,2025-01-04T00:00:00.000000000Z,104643073681.6868470103988828586
sol,2025-01-05T00:00:00.000000000Z,103163190447.2615888029799076628
sol,2025-01-06T00:00:00.000000000Z,105440512694.7377712755479928472
sol,2025-01-07T00:00:00.000000000Z,97952876177.7937880636441159945
sol,2025-01-08T00:00:00.000000000Z,95576177777.4921826049871495735
sol,2025-01-09T00:00:00.000000000Z,89527114869.247511059825074903
sol,2025-01-10T00:00:00.000000000Z,90868569973.667898132044554472
sol,2025-01-11T00:00:00.000000000Z,91050827589.611446842711569015
sol,2025-01-12T00:00:00.000000000Z,90988320271.588719587588460789
sol,2025-01-13T00:00:00.000000000Z,88638023982.1451854794282825612
sol,2025-01-14T00:00:00.000000000Z,90991355463.7118869607592831325
sol,2025-01-15T00:00:00.000000000Z,99496932374.375846884059487113
sol,2025-01-16T00:00:00.000000000Z,102135587251.4494205713239594135
sol,2025-01-17T00:00:00.000000000Z,107010330021.819383726309289832
sol,2025-01-18T00:00:00.000000000Z,127074338259.9148171953478432128
sol,2025-01-19T00:00:00.000000000Z,120273654143.8570149034567896808
sol,2025-01-20T00:00:00.000000000Z,119110428662.565680091138912672
sol,2025-01-21T00:00:00.000000000Z,121371415595.087734628009634472
sol,2025-01-22T00:00:00.000000000Z,124915411566.6850644910644589648
sol,2025-01-23T00:00:00.000000000Z,123367011669.4039614032985414618
sol,2025-01-24T00:00:00.000000000Z,123352660218.5414373517053393228
sol,2025-01-25T00:00:00.000000000Z,125380540386.1026918412278111668
sol,2025-01-26T00:00:00.000000000Z,117790657973.409002057003313178
sol,2025-01-27T00:00:00.000000000Z,114230165682.3814225585810429976
sol,2025-01-28T00:00:00.000000000Z,110123308575.976577493311471632
sol,2025-01-29T00:00:00.000000000Z,111593835482.3027542099402062798
sol,2025-01-30T00:00:00.000000000Z,116644445259.6131404185119706048
sol,2025-01-31T00:00:00.000000000Z,112484272860.7245426108799187537
sol,2025-02-01T00:00:00.000000000Z,104188721483.5856900383051710609
sol,2025-02-02T00:00:00.000000000Z,98155225819.7328991319005520889
sol,2025-02-03T00:00:00.000000000Z,105366872387.2466099502540198028
sol,2025-02-04T00:00:00.000000000Z,100352464011.8687372780368517334
sol,2025-02-05T00:00:00.000000000Z,95514816088.627040605429176786
sol,2025-02-06T00:00:00.000000000Z,92175141509.7203347167248104725
sol,2025-02-07T00:00:00.000000000Z,93429089194.5170280482455760688
sol,2025-02-08T00:00:00.000000000Z,97495518968.6170100496146639152
sol,2025-02-09T00:00:00.000000000Z,97340334326.3440284014286145572
sol,2025-02-10T00:00:00.000000000Z,97534644034.4909173287485642826
sol,2025-02-11T00:00:00.000000000Z,96621668685.9265016014659925516
sol,2025-02-12T00:00:00.000000000Z,95831088416.4640989509385595856
sol,2025-02-13T00:00:00.000000000Z,94847172535.5360305650419512784
sol,2025-02-14T00:00:00.000000000Z,97402815162.969091044775181256
sol,2025-02-15T00:00:00.000000000Z,95009703449.904109208960592832
sol,2025-02-16T00:00:00.000000000Z,92029782663.4400630085171798131
sol,2025-02-17T00:00:00.000000000Z,86925989008.656700122994077336
sol,2025-02-18T00:00:00.000000000Z,82528071274.9726910290003059087
sol,2025-02-19T00:00:00.000000000Z,82631541929.3206231213568056648
sol,2025-02-20T00:00:00.000000000Z,85870971211.4359176503783619073
sol,2025-02-21T00:00:00.000000000Z,82491474031.9720699284850286281
sol,2025-02-22T00:00:00.000000000Z,84168502962.9772616883348726
sol,2025-02-23T00:00:00.000000000Z,81961783846.4000765192199769326
sol,2025-02-24T00:00:00.000000000Z,69355407330.7322932664654360787
sol,2025-02-25T00:00:00.000000000Z,71644683174.433952026569092025
sol,2025-02-26T00:00:00.000000000Z,67025410789.4500237299656117632
sol,2025-02-27T00:00:00.000000000Z,68418220562.1749711867429468952
sol,2025-02-28T00:00:00.000000000Z,73602945025.3516551695924419482
sol,2025-03-01T00:00:00.000000000Z,71229455844.8362076034156505729
sol,2025-03-02T00:00:00.000000000Z,90281385717.9121443785168191699
sol,2025-03-03T00:00:00.000000000Z,72594835849.8003994664162779674
sol,2025-03-04T00:00:00.000000000Z,73535842731.4209342432644801365
sol,2025-03-05T00:00:00.000000000Z,74231246193.5119607330593457425
sol,2025-03-06T00:00:00.000000000Z,73035290405.8542934675781493622
sol,2025-03-07T00:00:00.000000000Z,70532094186.710208904928738156
sol,2025-03-08T00:00:00.000000000Z,69682049400.15159133910129865
sol,2025-03-09T00:00:00.000000000Z,64378590811.082544993290643547
sol,2025-03-10T00:00:00.000000000Z,60518016744.0113899156659485423
sol,2025-03-11T00:00:00.000000000Z,63810386154.8751552708946896648
sol,2025-03-12T00:00:00.000000000Z,64217554155.554125712557333588
sol,2025-03-13T00:00:00.000000000Z,62825512949.2790115034900590087
sol,2025-03-14T00:00:00.000000000Z,68189286878.372059357329219129
sol,2025-03-15T00:00:00.000000000Z,69194360907.4491789584420663995
sol,2025-03-16T00:00:00.000000000Z,64204111377.9261142850175751296
sol,2025-03-17T00:00:00.000000000Z,65378465700.844564698505762113
sol,2025-03-18T00:00:00.000000000Z,63866359918.2201754085252260668
sol,2025-03-19T00:00:00.000000000Z,69034723981.192718090858566688
sol,2025-03-20T00:00:00.000000000Z,65131562824.1632749464115592769
sol,2025-03-21T00:00:00.000000000Z,65459951647.0687865540119041863
sol,2025-03-22T00:00:00.000000000Z,65487373315.2950055271886225133
sol,2025-03-23T00:00:00.000000000Z,67394466727.4711093600395316
sol,2025-03-24T00:00:00.000000000Z,71695187079.2261061896906952531
sol,2025-03-25T00:00:00.000000000Z,73523770728.566277563159870271
sol,2025-03-26T00:00:00.000000000Z,69971622458.0754325280768043368
sol,2025-03-27T00:00:00.000000000Z,70815198703.6013616491495572157
sol,2025-03-28T00:00:00.000000000Z,66160295668.8884195518757182352
sol,2025-03-29T00:00:00.000000000Z,63557816105.3406462308946407632
sol,2025-03-30T00:00:00.000000000Z,63754093152.9883638110800399824
sol,2025-03-31T00:00:00.000000000Z,64033663727.0433232049366823823
sol,2025-04-01T00:00:00.000000000Z,65000337238.0795398818017242084
sol,2025-04-02T00:00:00.000000000Z,60704830216.9332548096450075834
sol,2025-04-03T00:00:00.000000000Z,59891123867.788131617712516822
sol,2025-04-04T00:00:00.000000000Z,62814704878.238338472402739081
sol,2025-04-05T00:00:00.000000000Z,61565751353.725971692093117556
sol,2025-04-06T00:00:00.000000000Z,54256961241.6935762125349781844
sol,2025-04-07T00:00:00.000000000Z,55195315583.4953342489122645311
sol,2025-04-08T00:00:00.000000000Z,54287140754.7368163404474655012
sol,2025-04-09T00:00:00.000000000Z,61305284254.316487678105253986
sol,2025-04-10T00:00:00.000000000Z,58129682008.2499496813079374409
sol,2025-04-11T00:00:00.000000000Z,62358303493.1617536964124537079
sol,2025-04-12T00:00:00.000000000Z,68193560924.841596293422584255
sol,2025-04-13T00:00:00.000000000Z,66036913893.6136304707340774664
sol,2025-04-14T00:00:00.000000000Z,66920223990.2134167302332896648
sol,2025-04-15T00:00:00.000000000Z,65288256444.2959312447419416412
sol,2025-04-16T00:00:00.000000000Z,67830273402.8563315970239383435
sol,2025-04-17T00:00:00.000000000Z,69541211531.2184301365113382812
sol,2025-04-18T00:00:00.000000000Z,69112197459.7349155774793005287
sol,2025-04-19T00:00:00.000000000Z,72084209901.998421912144240276
sol,2025-04-20T00:00:00.000000000Z,71062665056.2675428891333682374
sol,2025-04-21T00:00:00.000000000Z,70362006544.068018365664674424
sol,2025-04-22T00:00:00.000000000Z,76956211613.177913004820994204
sol,2025-04-23T00:00:00.000000000Z,78246011546.12603802611073618
sol,2025-04-24T00:00:00.000000000Z,78747458645.3949412243574881596
sol,2025-04-25T00:00:00.000000000Z,78093311461.3197403676426660025
sol,2025-04-26T00:00:00.000000000Z,77150099802.1660891702119363627
sol,2025-04-27T00:00:00.000000000Z,76760309688.7423994643546652797
sol,2025-04-28T00:00:00.000000000Z,76568471750.1797523248118794658
sol,2025-04-29T00:00:00.000000000Z,75593146102.6842533344376166372
sol,2025-04-30T00:00:00.000000000Z,76490626180.1936051906802655758
sol,2025-05-01T00:00:00.000000000Z,78022647092.0733151532257558308
sol,2025-05-02T00:00:00.000000000Z,76645973965.7924031055047757298
sol,2025-05-03T00:00:00.000000000Z,76085121466.4653340732788549416
sol,2025-05-04T00:00:00.000000000Z,74637302765.7301868932421819896
sol,2025-05-05T00:00:00.000000000Z,76155155387.5080249638553896854
sol,2025-05-06T00:00:00.000000000Z,75958386176.9686982785521912
sol,2025-05-07T00:00:00.000000000Z,76476079606.254435274383253674
sol,2025-05-08T00:00:00.000000000Z,84753323679.7487568524339889222
sol,2025-05-09T00:00:00.000000000Z,89704620713.2718953089883367953
sol,2025-05-10T00:00:00.000000000Z,91983708947.3608402830936571761
sol,2025-05-11T00:00:00.000000000Z,89682934670.5348921564132696526
sol,2025-05-12T00:00:00.000000000Z,90524673526.2628313175124701055
sol,2025-05-13T00:00:00.000000000Z,95604251460.9618496994318682808
sol,2025-05-14T00:00:00.000000000Z,91587860475.849589787573378269
sol,2025-05-15T00:00:00.000000000Z,87619202767.1773759245893852064
sol,2025-05-16T00:00:00.000000000Z,87243437862.2524341695288708728
sol,2025-05-17T00:00:00.000000000Z,86241653559.0053646179100830196
sol,2025-05-18T00:00:00.000000000Z,89249924423.804975444718318753
sol,2025-05-19T00:00:00.000000000Z,86702506047.4497449224874081101
sol,2025-05-20T00:00:00.000000000Z,87648230062.8426075148091064426
sol,2025-05-21T00:00:00.000000000Z,90401721055.4013118594023041726
sol,2025-05-22T00:00:00.000000000Z,93387442617.918398226316592564
sol,2025-05-23T00:00:00.000000000Z,90662522540.8632656955252569276
sol,2025-05-24T00:00:00.000000000Z,91567984023.5211772046087184655
sol,2025-05-25T00:00:00.000000000Z,91100012421.577401831012102455
sol,2025-05-26T00:00:00.000000000Z,90877845344.2511288142516909888
sol,2025-05-27T00:00:00.000000000Z,91952220877.3036131977637770836
sol,2025-05-28T00:00:00.000000000Z,89591187035.294340624962311149
sol,2025-05-29T00:00:00.000000000Z,86802858400.7585819056935216107
sol,2025-05-30T00:00:00.000000000Z,81457558146.1268202293167446918
sol,2025-05-31T00:00:00.000000000Z,81880089207.036027529217795032
sol,2025-06-01T00:00:00.000000000Z,82331362863.05956053646556277
sol,2025-06-02T00:00:00.000000000Z,81961908426.2912769367399775248
sol,2025-06-03T00:00:00.000000000Z,81228465091.3415527752282573972
sol,2025-06-04T00:00:00.000000000Z,80164801866.3244811679139574692
sol,2025-06-05T00:00:00.000000000Z,75784475677.7723938250105895696
sol,2025-06-06T00:00:00.000000000Z,77629538986.874894396432669748
sol,2025-06-07T00:00:00.000000000Z,78747278875.9723112679953525946
sol,2025-06-08T00:00:00.000000000Z,80070077849.478643739574285405
sol,2025-06-09T00:00:00.000000000Z,84310315619.0620552406352564784
sol,2025-06-10T00:00:00.000000000Z,86526455930.2150274588642331192
sol,2025-06-11T00:00:00.000000000Z,84457319103.080318022191819293
sol,2025-06-12T00:00:00.000000000Z,80206243230.5286527947791144992
sol,2025-06-13T00:00:00.000000000Z,78069172637.9555685283152226857
sol,2025-06-14T00:00:00.000000000Z,76358694082.1902399204413227824
sol,2025-06-15T00:00:00.000000000Z,80517167317.9130297410896559932
sol,2025-06-16T00:00:00.000000000Z,80275759646.76533849690301426
sol,2025-06-17T00:00:00.000000000Z,78024905796.3293129336980514022
sol,2025-06-18T00:00:00.000000000Z,77421926106.1852189909315329976
sol,2025-06-19T00:00:00.000000000Z,77603321380.3191388669289449668
sol,2025-06-20T00:00:00.000000000Z,73796709298.5493720814220255198
sol,2025-06-21T00:00:00.000000000Z,71110017891.8943331147331075363
sol,2025-06-22T00:00:00.000000000Z,70032835157.7134320511807841228
sol,2025-06-23T00:00:00.000000000Z,76906561557.3745823071204106817
sol,2025-06-24T00:00:00.000000000Z,77322794510.8978325773634745462
sol,2025-06-25T00:00:00.000000000Z,76097864168.357830326592269744
sol,2025-06-26T00:00:00.000000000Z,74297843312.9490164022045732965
sol,2025-06-27T00:00:00.000000000Z,75993487666.6806521366019423845
sol,2025-06-28T00:00:00.000000000Z,80605131994.5826324002337358276
sol,2025-06-29T00:00:00.000000000Z,81878994002.850917388792433066
sol,2025-06-30T00:00:00.000000000Z,82914786038.5673679693203862853
sol,2025-07-01T00:00:00.000000000Z,78454776843.1268004375350024124
sol,2025-07-02T00:00:00.000000000Z,81501147619.592412802472105568
sol,2025-07-03T00:00:00.000000000Z,81471685752.718402851607070382
sol,2025-07-04T00:00:00.000000000Z,79010540386.239989442294115022
sol,2025-07-05T00:00:00.000000000Z,78979057554.8808020499742392742
sol,2025-07-06T00:00:00.000000000Z,81219382017.8392159268789703495
sol,2025-07-07T00:00:00.000000000Z,79548711769.8292928934922021902
sol,2025-07-08T00:00:00.000000000Z,81271651287.3258418054750881546
sol,2025-07-09T00:00:00.000000000Z,84310394941.247724405176291128
sol,2025-07-10T00:00:00.000000000Z,87842495485.8462691678851467406
sol,2025-07-11T00:00:00.000000000Z,87166956708.3426001168325501595
sol,2025-07-12T00:00:00.000000000Z,86012168364.6166908524423306544
sol,2025-07-13T00:00:00.000000000Z,86310969300.8879378153561728335
sol,2025-07-14T00:00:00.000000000Z,86953175128.0925077906166975544
sol,2025-07-15T00:00:00.000000000Z,87898559998.0903478960390314972
sol,2025-07-16T00:00:00.000000000Z,93068236476.594412366219683525
sol,2025-07-17T00:00:00.000000000Z,94735936081.705606178241340254
sol,2025-07-18T00:00:00.000000000Z,95336494002.68369318771259148
sol,2025-07-19T00:00:00.000000000Z,95101139153.498755542210053652
sol,2025-07-20T00:00:00.000000000Z,97363183809.6834747414694003764
sol,2025-07-21T00:00:00.000000000Z,105655689931.3727281127116876313
sol,2025-07-22T00:00:00.000000000Z,110230644294.2489618149423049216
sol,2025-07-23T00:00:00.000000000Z,102007171197.3662875399014066312
sol,2025-07-24T00:00:00.000000000Z,98436392696.6597856895944964512
sol,2025-07-25T00:00:00.000000000Z,100260015441.4843059323316773852
sol,2025-07-26T00:00:00.000000000Z,99506265205.6210913032744828207
sol,2025-07-27T00:00:00.000000000Z,101381980824.9557318518292403928
sol,2025-07-28T00:00:00.000000000Z,98542551473.4437920781640380735
sol,2025-07-29T00:00:00.000000000Z,97583379843.1639972347908089488
sol,2025-07-30T00:00:00.000000000Z,95562362634.246692651262963888
sol,2025-07-31T00:00:00.000000000Z,92724264710.144286311568370664
sol,2025-08-01T00:00:00.000000000Z,87420896340.1767127679673188962
sol,2025-08-02T00:00:00.000000000Z,85134974182.2614546108624864276
sol,2025-08-03T00:00:00.000000000Z,87270549752.832249835903065788
sol,2025-08-04T00:00:00.000000000Z,91199058188.1029548753394923504
sol,2025-08-05T00:00:00.000000000Z,88391948870.165131170543412124
sol,2025-08-06T00:00:00.000000000Z,90548819214.6820105061469959572
sol,2025-08-07T00:00:00.000000000Z,94312875483.5295178959149198438
sol,2025-08-08T00:00:00.000000000Z,95475303164.8576025771916927124
sol,2025-08-09T00:00:00.000000000Z,97173214111.9528656801813990669
sol,2025-08-10T00:00:00.000000000Z,98545698336.05409595071359792
sol,2025-08-11T00:00:00.000000000Z,94357759847.7275126500790048901
sol,2025-08-12T00:00:00.000000000Z,103631143800.3432668603576072046
sol,2025-08-13T00:00:00.000000000Z,109019896360.185853507958348622
sol,2025-08-14T00:00:00.000000000Z,104031302690.8989659527876297154
sol,2025-08-15T00:00:00.000000000Z,100143950845.0306295843655829473
sol,2025-08-16T00:00:00.000000000Z,102221071040.8985595067468796462
sol,2025-08-17T00:00:00.000000000Z,103538987089.9045874899003354117
sol,2025-08-18T00:00:00.000000000Z,99052482475.4554714565036404461
sol,2025-08-19T00:00:00.000000000Z,95669599977.6267759829124139696
sol,2025-08-20T00:00:00.000000000Z,101151841833.3100320240084981626
sol,2025-08-21T00:00:00.000000000Z,97413475804.47625397250044277
sol,2025-08-22T00:00:00.000000000Z,108041191516.250922711416512537
sol,2025-08-23T00:00:00.000000000Z,110316173792.7652626796394940801
sol,2025-08-24T00:00:00.000000000Z,111454243923.8580605375133752958
sol,2025-08-25T00:00:00.000000000Z,101037850221.4831084310601206672
sol,2025-08-26T00:00:00.000000000Z,106077495152.6254119421535778909
sol,2025-08-27T00:00:00.000000000Z,110006157735.9186004269409150656
sol,2025-08-28T00:00:00.000000000Z,115944573124.4332407116510141115
sol,2025-08-29T00:00:00.000000000Z,110722313846.860426131523730838
sol,2025-08-30T00:00:00.000000000Z,109611302287.821331943609626453
sol,2025-08-31T00:00:00.000000000Z,108930406945.319819858522325087
sol,2025-09-01T00:00:00.000000000Z,106276322637.9105606607953208488
sol,2025-09-02T00:00:00.000000000Z,113065730653.318503023382242208
sol,2025-09-03T00:00:00.000000000Z,113857287491.110603317875930709
sol,2025-09-04T00:00:00.000000000Z,109944802540.0158110397980251947
sol,2025-09-05T00:00:00.000000000Z,110239063988.627262633319983112
sol,2025-09-06T00:00:00.000000000Z,108446448974.318602389994902814
sol,2025-09-07T00:00:00.000000000Z,112019045676.4355106358076496952
sol,2025-09-08T00:00:00.000000000Z,116015480627.9528157048210178846
sol,2025-09-09T00:00:00.000000000Z,117728440370.7059313682075134564
sol,2025-09-10T00:00:00.000000000Z,121493005788.5631383720773808277
sol,2025-09-11T00:00:00.000000000Z,123984576957.442080031533739319
sol,2025-09-12T00:00:00.000000000Z,131266295290.0716622833310939732
sol,2025-09-13T00:00:00.000000000Z,131582559157.8992816671601596656
sol,2025-09-14T00:00:00.000000000Z,130561956429.8117215616954451816
sol,2025-09-15T00:00:00.000000000Z,126932290345.4805043923849624139
sol,2025-09-16T00:00:00.000000000Z,128811806831.0981063055153280919
sol,2025-09-17T00:00:00.000000000Z,132915423340.884686375425017382
sol,2025-09-18T00:00:00.000000000Z,134211680386.3079912675279661246
sol,2025-09-19T00:00:00.000000000Z,129243186185.4542453380879606462
sol,2025-09-20T00:00:00.000000000Z,130055578195.423354090388565678
sol,2025-09-21T00:00:00.000000000Z,128523259105.3014834641198253536
sol,2025-09-22T00:00:00.000000000Z,119669535227.9433707206825919587
sol,2025-09-23T00:00:00.000000000Z,116476466643.350311651496792856
sol,2025-09-24T00:00:00.000000000Z,115039272489.642513770817869062
sol,2025-09-25T00:00:00.000000000Z,104940557421.9400624936611300285
sol,2025-09-26T00:00:00.000000000Z,111151550044.09710137422618638
sol,2025-09-27T00:00:00.000000000Z,110682337538.7742740361010350385
sol,2025-09-28T00:00:00.000000000Z,114414271500.7837985888590637343
sol,2025-09-29T00:00:00.000000000Z,115834386147.4566916087794824085
sol,2025-09-30T00:00:00.000000000Z,113393404372.5056582644706269959
sol,2025-10-01T00:00:00.000000000Z,120112389975.7510196721469301175
sol,2025-10-02T00:00:00.000000000Z,127404915265.0462442723022634248
sol,2025-10-03T00:00:00.000000000Z,126730781305.9320994250861932407
sol,2025-10-04T00:00:00.000000000Z,124227254103.6915465298277387331
sol,2025-10-05T00:00:00.000000000Z,124735476624.3584041667421101435
sol,2025-10-06T00:00:00.000000000Z,127014297190.0310600778157821384
sol,2025-10-07T00:00:00.000000000Z,120541504494.9846703906086886317
sol,2025-10-08T00:00:00.000000000Z,125023821405.634345776060752273
sol,2025-10-09T00:00:00.000000000Z,120524201060.6394586031590677856
sol,2025-10-10T00:00:00.000000000Z,104474558798.6548274953090984855
sol,2025-10-11T00:00:00.000000000Z,97281071779.620830137390787283
sol,2025-10-12T00:00:00.000000000Z,107511772965.1737265229836336106
sol,2025-10-13T00:00:00.000000000Z,113893419421.614432914303354082
sol,2025-10-14T00:00:00.000000000Z,110881041777.751000299731160216
sol,2025-10-15T00:00:00.000000000Z,106138230413.1077506872566984751
sol,2025-10-16T00:00:00.000000000Z,100821988273.946924420673286228
sol,2025-10-17T00:00:00.000000000Z,99707438298.4107822813516943636
sol,2025-10-18T00:00:00.000000000Z,102525258861.990742377143110448
sol,2025-10-19T00:00:00.000000000Z,102776748829.7424765063941646989
sol,2025-10-20T00:00:00.000000000Z,103856616021.9683474258877254144
sol,2025-10-21T00:00:00.000000000Z,101879994753.078274959302786244
sol,2025-10-22T00:00:00.000000000Z,98378351971.3823283553833239216
sol,2025-10-23T00:00:00.000000000Z,104540072597.744186813247138896
sol,2025-10-24T00:00:00.000000000Z,106288165510.5827202623611934736
sol,2025-10-25T00:00:00.000000000Z,106677788045.3347984033448039847
sol,2025-10-26T00:00:00.000000000Z,110047640000.2271145277118698514
sol,2025-10-27T00:00:00.000000000Z,109067232034.883306100973137242
sol,2025-10-28T00:00:00.000000000Z,106772049278.179561395377169593
sol,2025-10-29T00:00:00.000000000Z,106817150822.9482467596342298037
sol,2025-10-30T00:00:00.000000000Z,101087959825.6114600032280398812
sol,2025-10-31T00:00:00.000000000Z,103016778934.126861394370353755
